error,nontarget_error_1,nontarget_error_2,nontarget_error_3,nontarget_error_4,nontarget_error_5,setsize,response,target,nontarget_1,nontarget_2,nontarget_3,nontarget_4,nontarget_5,subject
-0.104719755,-1.099557429,-0.034906585,-3.071779484,-1.832595715,-1.640609497,6,1.378810109,1.483529864,0.27925268,1.343903524,-1.692969374,-0.453785606,-0.261799388,86
-1.151917306,1.658062789,-0.994837674,-0.122173048,0.837758041,1.082104136,6,-1.204277184,-0.052359878,0.453785606,-2.199114858,-1.326450232,-0.366519143,-0.122173048,86
-0.715584993,-1.396263402,-0.20943951,0,0.610865238,2.670353756,6,2.548180708,-3.019419606,1.151917306,2.338741198,2.548180708,-3.124139361,-1.064650844,86
0.785398163,3.106686069,-1.815142422,-1.605702912,0.034906585,0.41887902,6,-2.687807048,2.809980096,0.41887902,1.780235837,1.989675347,-2.652900463,-2.268928028,86
2.809980096,1.989675347,2.303834613,2.617993878,-0.488692191,0.157079633,6,-1.134464014,2.338741198,0.855211333,1.169370599,1.483529864,-1.623156204,-0.977384381,86
-0.785398163,2.652900463,-2.722713633,-0.34906585,0.488692191,1.029744259,6,-1.483529864,-0.698131701,1.169370599,2.07694181,-1.832595715,-0.994837674,-0.453785606,86
-0.261799388,2.35619449,-3.036872898,-3.036872898,-2.914699851,-0.767944871,6,-1.064650844,-0.802851456,1.291543646,2.181661565,2.181661565,2.303834613,-1.832595715,86
-3.106686069,-2.42600766,-0.34906585,-0.052359878,0.680678408,-2.792526803,6,2.548180708,-0.628318531,0.122173048,2.199114858,2.49582083,-3.054326191,-0.244346095,86
0.558505361,-0.593411946,-0.06981317,2.234021443,-3.141592654,-2.373647783,6,1.256637061,0.698131701,0.663225116,1.186823891,-2.792526803,-1.884955592,-1.117010721,86
-0.994837674,-2.617993878,-2.548180708,-2.408554368,-0.401425728,0.366519143,6,-1.378810109,-0.383972435,2.28638132,2.35619449,2.49582083,-1.780235837,-1.012290966,86
0.157079633,-2.094395102,-1.500983157,1.274090354,2.094395102,2.513274123,6,3.019419606,2.862339973,0.925024504,1.518436449,-1.989675347,-1.169370599,-0.750491578,86
2.967059728,-1.117010721,-0.191986218,0.017453293,0.034906585,1.832595715,6,2.932153143,-0.034906585,1.815142422,2.740166926,2.949606436,2.967059728,-1.518436449,86
2.443460953,-1.029744259,-0.558505361,-0.331612558,-0.122173048,0.331612558,6,2.897246558,0.453785606,1.8675023,2.338741198,2.565634,2.775073511,-3.054326191,86
1.535889742,-0.436332313,0.593411946,-2.984513021,-1.588249619,-1.117010721,6,0.977384381,-0.558505361,0.541052068,1.570796327,-2.00712864,-0.610865238,-0.13962634,86
-2.35619449,1.343903524,1.500983157,2.792526803,-1.343903524,-1.151917306,6,0.017453293,2.373647783,1.361356817,1.518436449,2.809980096,-1.326450232,-1.134464014,86
-1.117010721,-2.373647783,-2.111848395,-1.308996939,1.919862177,2.181661565,6,-3.071779484,-1.954768762,0.837758041,1.099557429,1.902408885,-1.151917306,-0.890117919,86
2.391101075,2.21656815,-1.623156204,-1.082104136,0.453785606,1.082104136,6,-1.361356817,2.530727415,0.855211333,-2.984513021,-2.443460953,-0.907571211,-0.27925268,86
2.28638132,2.321287905,-2.967059728,-1.117010721,0.383972435,1.151917306,6,-1.989675347,2.00712864,0.331612558,1.326450232,-3.106686069,-1.605702912,-0.837758041,86
0.087266463,-0.314159265,1.134464014,2.303834613,2.303834613,-2.024581932,6,1.064650844,0.977384381,0.750491578,2.199114858,-2.914699851,-2.914699851,-0.959931089,86
-0.942477796,1.972222055,-2.827433388,-1.640609497,-1.378810109,-0.925024504,6,0.750491578,1.692969374,2.722713633,-2.07694181,-0.890117919,-0.628318531,-0.174532925,86
0.13962634,0.261799388,0.698131701,2.443460953,3.054326191,-1.396263402,6,1.117010721,0.977384381,1.378810109,1.815142422,-2.722713633,-2.111848395,-0.27925268,86
-0.506145483,0.977384381,1.448623279,-2.897246558,-2.042035225,0.820304748,6,-0.942477796,-0.436332313,0.034906585,0.506145483,2.443460953,-2.984513021,-0.122173048,86
-2.792526803,1.186823891,2.042035225,2.705260341,2.757620218,-0.261799388,6,-0.052359878,2.740166926,1.134464014,1.989675347,2.652900463,2.705260341,-0.314159265,86
-0.174532925,2.42600766,2.600540585,-3.089232776,-1.186823891,-0.541052068,6,0.41887902,0.593411946,2.844886681,3.019419606,-2.670353756,-0.767944871,-0.122173048,86
2.897246558,-1.815142422,-0.890117919,-0.314159265,0.052359878,0.541052068,6,-1.448623279,1.93731547,3.019419606,-2.338741198,-1.762782545,-1.396263402,-0.907571211,86
-3.106686069,1.134464014,2.00712864,2.129301687,-2.827433388,-0.383972435,6,0.13962634,-3.036872898,1.274090354,2.14675498,2.268928028,-2.687807048,-0.244346095,86
0.017453293,0.680678408,3.019419606,-2.00712864,-1.919862177,-1.780235837,6,1.675516082,1.658062789,2.35619449,-1.588249619,-0.331612558,-0.244346095,-0.104719755,86
-1.186823891,2.14675498,-2.792526803,-0.453785606,0.13962634,0.733038286,6,-1.326450232,-0.13962634,0.820304748,2.164208272,-1.780235837,-1.186823891,-0.593411946,86
-0.244346095,0.244346095,1.675516082,2.740166926,0,0.06981317,6,-0.157079633,0.087266463,0.087266463,1.518436449,2.583087293,-0.157079633,-0.087266463,86
-2.443460953,-0.244346095,0.471238898,2.949606436,3.019419606,-2.042035225,6,1.151917306,-2.687807048,0.907571211,1.623156204,-2.181661565,-2.111848395,-0.890117919,86
-0.558505361,0.383972435,0.453785606,0.593411946,1.117010721,1.134464014,6,2.49582083,3.054326191,2.879793266,2.949606436,3.089232776,-2.670353756,-2.652900463,86
-2.565634,-0.942477796,0.157079633,0.558505361,1.361356817,1.832595715,6,1.93731547,-1.780235837,0.994837674,2.094395102,2.49582083,-2.984513021,-2.513274123,86
-2.583087293,-0.994837674,-0.052359878,0.750491578,1.972222055,3.089232776,6,1.780235837,-1.919862177,0.785398163,1.727875959,2.530727415,-2.530727415,-1.413716694,86
1.745329252,-0.558505361,-0.157079633,-0.122173048,1.762782545,-1.483529864,6,1.396263402,-0.34906585,0.837758041,1.239183769,1.274090354,-3.124139361,-0.087266463,86
2.914699851,-0.575958653,-0.558505361,2.757620218,-2.670353756,-2.251474735,6,1.151917306,-1.762782545,0.575958653,0.593411946,-2.373647783,-1.518436449,-1.099557429,86
-2.705260341,0.087266463,2.024581932,2.862339973,-1.500983157,-0.541052068,6,0.401425728,3.106686069,0.488692191,2.42600766,-3.019419606,-1.099557429,-0.13962634,86
-0.034906585,-0.314159265,0.174532925,0.20943951,1.343903524,2.321287905,6,0.436332313,0.471238898,0.122173048,0.610865238,0.645771823,1.780235837,2.757620218,86
-0.314159265,2.583087293,2.932153143,-1.727875959,-1.221730476,-0.785398163,6,-2.094395102,-1.780235837,0.488692191,0.837758041,2.460914245,2.967059728,-2.879793266,86
-1.396263402,-2.565634,-1.343903524,0.087266463,0.122173048,0.191986218,6,-1.256637061,0.13962634,2.460914245,-2.600540585,-1.169370599,-1.134464014,-1.064650844,86
-0.087266463,-2.28638132,-1.029744259,-0.558505361,-0.314159265,2.42600766,6,-2.565634,-2.478367538,1.431169987,2.687807048,-3.124139361,-2.879793266,-0.13962634,86
1.343903524,2.757620218,2.775073511,2.879793266,-1.047197551,0.593411946,6,-2.670353756,2.268928028,0.087266463,0.104719755,0.20943951,2.565634,-2.07694181,86
1.221730476,-0.715584993,-0.523598776,0.157079633,0.261799388,1.954768762,6,1.710422667,0.488692191,0.994837674,1.186823891,1.8675023,1.972222055,-2.617993878,86
-1.588249619,-0.034906585,1.117010721,1.972222055,2.338741198,2.391101075,6,-2.740166926,-1.151917306,-2.775073511,-1.623156204,-0.767944871,-0.401425728,-0.34906585,86
0.06981317,-2.408554368,-1.291543646,NaN,NaN,NaN,3,-0.872664626,-0.942477796,3.001966313,-2.164208272,NaN,NaN,NaN,87
0.34906585,-0.087266463,-3.071779484,NaN,NaN,NaN,3,1.117010721,0.767944871,1.029744259,-1.954768762,NaN,NaN,NaN,87
0.296705973,2.775073511,3.054326191,NaN,NaN,NaN,3,2.00712864,1.710422667,-1.500983157,-1.221730476,NaN,NaN,NaN,87
-0.436332313,0.942477796,2.583087293,NaN,NaN,NaN,3,1.186823891,1.623156204,2.129301687,-2.513274123,NaN,NaN,NaN,87
-0.174532925,2.164208272,-2.042035225,NaN,NaN,NaN,3,-1.326450232,-1.151917306,0.837758041,2.914699851,NaN,NaN,NaN,87
0.20943951,2.07694181,-1.099557429,NaN,NaN,NaN,3,-0.488692191,-0.698131701,1.588249619,-1.588249619,NaN,NaN,NaN,87
0.296705973,-2.530727415,-1.989675347,NaN,NaN,NaN,3,-2.914699851,3.071779484,0.837758041,1.378810109,NaN,NaN,NaN,87
-2.809980096,1.832595715,0.052359878,NaN,NaN,NaN,3,-0.890117919,1.919862177,0.942477796,-0.837758041,NaN,NaN,NaN,87
0.506145483,1.291543646,1.815142422,NaN,NaN,NaN,3,-2.373647783,-2.879793266,-1.082104136,-0.558505361,NaN,NaN,NaN,87
0.034906585,-2.757620218,-1.326450232,NaN,NaN,NaN,3,-0.645771823,-0.680678408,2.879793266,-1.972222055,NaN,NaN,NaN,87
-0.06981317,2.199114858,-2.28638132,NaN,NaN,NaN,3,0.174532925,0.244346095,2.373647783,-2.111848395,NaN,NaN,NaN,87
0.122173048,-2.199114858,-1.588249619,NaN,NaN,NaN,3,-0.610865238,-0.733038286,-2.809980096,-2.199114858,NaN,NaN,NaN,87
0.366519143,-2.652900463,-0.715584993,NaN,NaN,NaN,3,-2.530727415,-2.897246558,1.099557429,3.036872898,NaN,NaN,NaN,87
1.413716694,0.488692191,2.583087293,NaN,NaN,NaN,3,-2.792526803,2.07694181,-2.303834613,-0.20943951,NaN,NaN,NaN,87
0.261799388,-2.792526803,-2.024581932,NaN,NaN,NaN,3,1.396263402,1.134464014,-1.396263402,-0.628318531,NaN,NaN,NaN,87
-0.558505361,-1.919862177,-1.588249619,NaN,NaN,NaN,3,-0.872664626,-0.314159265,-2.792526803,-2.460914245,NaN,NaN,NaN,87
0.034906585,0.977384381,2.583087293,NaN,NaN,NaN,3,2.984513021,2.949606436,-2.321287905,-0.715584993,NaN,NaN,NaN,87
-1.919862177,0,1.413716694,NaN,NaN,NaN,3,-2.111848395,-0.191986218,-2.111848395,-0.698131701,NaN,NaN,NaN,87
-1.256637061,-1.535889742,-0.820304748,NaN,NaN,NaN,3,-1.989675347,-0.733038286,2.757620218,-2.809980096,NaN,NaN,NaN,87
0.453785606,-0.506145483,0.052359878,NaN,NaN,NaN,3,-1.134464014,-1.588249619,-1.640609497,-1.082104136,NaN,NaN,NaN,87
0.558505361,-0.401425728,0.593411946,NaN,NaN,NaN,3,2.303834613,1.745329252,1.902408885,2.897246558,NaN,NaN,NaN,87
0.488692191,0.471238898,-2.705260341,NaN,NaN,NaN,3,2.21656815,1.727875959,2.687807048,-0.488692191,NaN,NaN,NaN,87
2.35619449,-0.27925268,1.431169987,NaN,NaN,NaN,3,2.408554368,0.052359878,2.129301687,-2.443460953,NaN,NaN,NaN,87
-1.169370599,-3.124139361,-2.199114858,NaN,NaN,NaN,3,-1.117010721,0.052359878,2.042035225,2.967059728,NaN,NaN,NaN,87
-0.017453293,-2.234021443,-0.226892803,NaN,NaN,NaN,3,-2.199114858,-2.181661565,1.850049007,-2.42600766,NaN,NaN,NaN,87
0.296705973,-2.722713633,-0.733038286,NaN,NaN,NaN,3,-1.413716694,-1.710422667,2.14675498,-2.14675498,NaN,NaN,NaN,87
-0.017453293,-0.296705973,1.605702912,NaN,NaN,NaN,3,3.001966313,3.019419606,2.705260341,-1.675516082,NaN,NaN,NaN,87
0.13962634,0.593411946,0.698131701,NaN,NaN,NaN,3,-1.553343034,-1.692969374,-0.959931089,-0.855211333,NaN,NaN,NaN,87
0.13962634,2.391101075,-2.373647783,NaN,NaN,NaN,3,0.523598776,0.383972435,2.914699851,-1.850049007,NaN,NaN,NaN,87
1.640609497,-2.617993878,0.13962634,NaN,NaN,NaN,3,-0.383972435,-2.024581932,-3.001966313,-0.244346095,NaN,NaN,NaN,87
-0.157079633,2.897246558,0,NaN,NaN,NaN,3,-2.635447171,-2.478367538,0.261799388,-2.635447171,NaN,NaN,NaN,87
-0.488692191,0.226892803,2.199114858,NaN,NaN,NaN,3,-2.722713633,-2.234021443,-2.49582083,-0.523598776,NaN,NaN,NaN,87
-0.366519143,1.326450232,2.338741198,NaN,NaN,NaN,3,2.251474735,2.617993878,-2.705260341,-1.692969374,NaN,NaN,NaN,87
1.605702912,2.862339973,-1.012290966,NaN,NaN,NaN,3,-2.042035225,2.635447171,0.820304748,-3.054326191,NaN,NaN,NaN,87
-0.104719755,0.13962634,-2.827433388,NaN,NaN,NaN,3,0.698131701,0.802851456,0.837758041,-2.129301687,NaN,NaN,NaN,87
-0.06981317,2.268928028,2.530727415,NaN,NaN,NaN,3,1.79768913,1.8675023,-2.21656815,-1.954768762,NaN,NaN,NaN,87
0.34906585,-0.610865238,1.291543646,NaN,NaN,NaN,3,-1.466076572,-1.815142422,-2.07694181,-0.174532925,NaN,NaN,NaN,87
0.471238898,1.274090354,-1.308996939,NaN,NaN,NaN,3,-0.977384381,-1.448623279,0.296705973,-2.28638132,NaN,NaN,NaN,87
0.506145483,-2.792526803,-2.07694181,NaN,NaN,NaN,3,1.605702912,1.099557429,-1.186823891,-0.471238898,NaN,NaN,NaN,87
-0.052359878,-1.570796327,-1.134464014,NaN,NaN,NaN,3,-0.680678408,-0.628318531,-2.251474735,-1.815142422,NaN,NaN,NaN,87
-0.331612558,1.93731547,2.14675498,NaN,NaN,NaN,3,0.488692191,0.820304748,2.42600766,2.635447171,NaN,NaN,NaN,87
-0.122173048,-3.141592654,-2.164208272,NaN,NaN,NaN,3,-0.575958653,-0.453785606,2.565634,-2.740166926,NaN,NaN,NaN,87
0.261799388,0.977384381,1.692969374,NaN,NaN,NaN,3,0,-0.261799388,0.977384381,1.692969374,NaN,NaN,NaN,87
0.296705973,-1.884955592,1.326450232,NaN,NaN,NaN,3,-2.303834613,-2.600540585,2.094395102,-0.977384381,NaN,NaN,NaN,87
1.500983157,-1.93731547,-0.226892803,NaN,NaN,NaN,3,-2.199114858,2.583087293,2.14675498,-2.42600766,NaN,NaN,NaN,87
0.034906585,-0.575958653,2.00712864,NaN,NaN,NaN,3,-2.617993878,-2.652900463,3.089232776,-0.610865238,NaN,NaN,NaN,87
-0.471238898,-1.745329252,-1.518436449,NaN,NaN,NaN,3,0.907571211,1.378810109,-0.837758041,-0.610865238,NaN,NaN,NaN,87
0.680678408,0.366519143,2.513274123,NaN,NaN,NaN,3,2.094395102,1.413716694,2.460914245,-1.675516082,NaN,NaN,NaN,87
0.13962634,-1.989675347,-3.106686069,NaN,NaN,NaN,3,2.984513021,2.844886681,0.994837674,-0.122173048,NaN,NaN,NaN,87
-0.331612558,2.129301687,-1.204277184,NaN,NaN,NaN,3,-0.628318531,-0.296705973,1.500983157,-1.832595715,NaN,NaN,NaN,87
2.949606436,-2.827433388,-2.617993878,-2.268928028,0.750491578,1.448623279,6,-3.141592654,0.191986218,0.314159265,0.523598776,0.872664626,-2.391101075,-1.692969374,87
0.174532925,1.483529864,2.35619449,-2.844886681,-2.827433388,-1.989675347,6,1.343903524,1.169370599,2.827433388,-2.583087293,-1.500983157,-1.483529864,-0.645771823,87
-0.244346095,0.34906585,1.518436449,-3.054326191,-2.14675498,-1.989675347,6,1.658062789,1.902408885,2.00712864,-3.106686069,-1.396263402,-0.488692191,-0.331612558,87
0.244346095,1.605702912,2.932153143,-2.722713633,0.872664626,0.977384381,6,-1.151917306,-1.396263402,0.453785606,1.780235837,2.408554368,-0.27925268,-0.174532925,87
-0.174532925,-2.827433388,-2.635447171,-1.954768762,0.593411946,0.645771823,6,-1.710422667,-1.535889742,1.745329252,1.93731547,2.617993878,-1.117010721,-1.064650844,87
0.174532925,2.827433388,-2.07694181,-1.93731547,0.855211333,1.954768762,6,-2.268928028,-2.443460953,0.558505361,1.93731547,2.07694181,-1.413716694,-0.314159265,87
-1.727875959,-3.001966313,-2.984513021,-2.181661565,0.261799388,1.326450232,6,-1.79768913,-0.06981317,1.483529864,1.500983157,2.303834613,-1.535889742,-0.471238898,87
-1.483529864,3.001966313,-1.308996939,-0.436332313,0.471238898,2.094395102,6,-2.548180708,-1.064650844,0.453785606,2.42600766,-2.984513021,-2.07694181,-0.453785606,87
-0.523598776,0.436332313,0.471238898,1.623156204,1.727875959,-1.378810109,6,-0.052359878,0.471238898,0.383972435,0.41887902,1.570796327,1.675516082,-1.431169987,87
-0.575958653,1.79768913,-0.733038286,-0.715584993,-0.34906585,0.174532925,6,-1.117010721,-0.541052068,0.680678408,-1.850049007,-1.832595715,-1.466076572,-0.942477796,87
1.710422667,0.628318531,1.762782545,2.809980096,3.036872898,-0.977384381,6,-0.34906585,-2.059488517,0.27925268,1.413716694,2.460914245,2.687807048,-1.326450232,87
-1.151917306,-0.733038286,-0.314159265,0.558505361,2.129301687,-1.308996939,6,1.012290966,2.164208272,0.27925268,0.698131701,1.570796327,-3.141592654,-0.296705973,87
1.535889742,2.583087293,2.687807048,-3.089232776,-0.523598776,0.593411946,6,-1.326450232,-2.862339973,1.256637061,1.361356817,1.8675023,-1.850049007,-0.733038286,87
1.064650844,-2.914699851,-2.757620218,-2.321287905,-1.8675023,1.274090354,6,-3.071779484,2.14675498,0.296705973,0.453785606,0.890117919,1.343903524,-1.79768913,87
0.20943951,2.740166926,-2.408554368,-0.733038286,0.541052068,1.326450232,6,-2.181661565,-2.391101075,0.558505361,1.692969374,-2.914699851,-1.640609497,-0.855211333,87
0.34906585,-0.994837674,0.680678408,1.274090354,1.396263402,2.478367538,6,3.054326191,2.705260341,2.059488517,-2.548180708,-1.954768762,-1.832595715,-0.750491578,87
2.844886681,0,1.064650844,2.548180708,3.071779484,-1.692969374,6,0.645771823,-2.199114858,0.645771823,1.710422667,-3.089232776,-2.565634,-1.047197551,87
2.268928028,-0.13962634,1.640609497,1.832595715,3.054326191,-1.221730476,6,0.296705973,-1.972222055,0.157079633,1.93731547,2.129301687,-2.932153143,-0.925024504,87
2.809980096,2.670353756,2.862339973,-2.321287905,-1.029744259,1.239183769,6,-2.338741198,1.134464014,0.331612558,0.523598776,1.623156204,2.914699851,-1.099557429,87
0.122173048,-0.575958653,0.41887902,0.680678408,0.907571211,2.21656815,6,1.134464014,1.012290966,0.558505361,1.553343034,1.815142422,2.042035225,-2.932153143,87
-1.605702912,-1.029744259,-0.558505361,-0.087266463,0.645771823,2.49582083,6,-3.054326191,-1.448623279,2.199114858,2.670353756,-3.141592654,-2.408554368,-0.558505361,87
0.331612558,-1.762782545,-1.466076572,-1.396263402,1.291543646,-2.652900463,6,1.884955592,1.553343034,0.122173048,0.41887902,0.488692191,-3.106686069,-0.767944871,87
-0.244346095,2.757620218,-3.054326191,-2.28638132,-1.919862177,-0.017453293,6,-1.448623279,-1.204277184,1.308996939,1.780235837,2.548180708,2.914699851,-1.466076572,87
-0.104719755,0.680678408,1.186823891,1.623156204,-2.914699851,-2.844886681,6,1.902408885,2.00712864,2.583087293,3.089232776,-2.757620218,-1.012290966,-0.942477796,87
2.652900463,2.617993878,-2.635447171,-2.635447171,-2.111848395,-0.959931089,6,-0.872664626,2.757620218,1.745329252,2.775073511,2.775073511,-2.984513021,-1.832595715,87
-0.401425728,1.466076572,-0.698131701,0.087266463,0.575958653,0.663225116,6,-0.750491578,-0.34906585,0.715584993,-1.448623279,-0.663225116,-0.174532925,-0.087266463,87
-0.471238898,0.436332313,2.757620218,-2.408554368,-0.785398163,-0.610865238,6,-0.383972435,0.087266463,0.052359878,2.373647783,-2.792526803,-1.169370599,-0.994837674,87
0.34906585,-0.593411946,-0.20943951,0.06981317,2.809980096,-1.972222055,6,1.8675023,1.518436449,1.274090354,1.658062789,1.93731547,-1.605702912,-0.104719755,87
1.343903524,-0.052359878,2.111848395,2.391101075,2.809980096,-2.111848395,6,0.453785606,-0.890117919,0.401425728,2.565634,2.844886681,-3.019419606,-1.658062789,87
0.20943951,1.605702912,2.652900463,2.914699851,0.27925268,1.082104136,6,-1.378810109,-1.588249619,0.226892803,1.274090354,1.535889742,-1.099557429,-0.296705973,87
2.21656815,3.001966313,-2.827433388,-1.710422667,-1.570796327,2.35619449,6,-2.408554368,1.658062789,0.593411946,1.047197551,2.164208272,2.303834613,-0.052359878,87
-1.117010721,3.106686069,-0.855211333,0.366519143,1.239183769,2.07694181,6,-2.111848395,-0.994837674,0.994837674,-2.967059728,-1.745329252,-0.872664626,-0.034906585,87
-0.034906585,-2.687807048,-2.164208272,-1.500983157,0.314159265,2.705260341,6,-2.897246558,-2.862339973,0.698131701,1.221730476,1.884955592,-2.583087293,-0.191986218,87
-0.593411946,-0.27925268,-0.174532925,2.530727415,2.897246558,-2.07694181,6,0.733038286,1.326450232,0.453785606,0.558505361,-3.019419606,-2.652900463,-1.343903524,87
-1.117010721,-2.00712864,-0.558505361,0.34906585,2.478367538,-3.036872898,6,2.932153143,-2.234021443,0.925024504,2.373647783,-3.001966313,-0.872664626,-0.104719755,87
-1.989675347,2.443460953,-2.897246558,-2.757620218,-2.059488517,-0.628318531,6,-2.164208272,-0.174532925,0.27925268,1.221730476,1.361356817,2.059488517,-2.792526803,87
-1.221730476,-1.989675347,-1.064650844,-0.104719755,0.488692191,1.239183769,6,-1.989675347,-0.767944871,2.303834613,-3.054326191,-2.094395102,-1.500983157,-0.750491578,87
2.565634,2.00712864,2.635447171,-2.21656815,-1.692969374,-1.274090354,6,0.628318531,-1.93731547,2.635447171,-3.019419606,-1.588249619,-1.064650844,-0.645771823,87
-0.20943951,-1.570796327,-1.466076572,-0.523598776,-2.967059728,-1.745329252,6,1.727875959,1.93731547,0.157079633,0.261799388,1.204277184,-1.239183769,-0.017453293,87
-0.698131701,-2.164208272,-1.972222055,-0.820304748,2.00712864,2.181661565,6,-2.600540585,-1.902408885,1.518436449,1.710422667,2.862339973,-0.593411946,-0.41887902,87
2.652900463,-2.687807048,-1.047197551,0.733038286,1.658062789,2.268928028,6,-2.35619449,1.274090354,1.239183769,2.879793266,-1.623156204,-0.698131701,-0.087266463,87
-3.071779484,2.687807048,-1.221730476,-1.099557429,-0.244346095,0.314159265,6,-2.565634,0.506145483,0.122173048,2.49582083,2.617993878,-2.809980096,-2.251474735,87
1.483529864,1.8675023,-2.338741198,-2.251474735,-2.094395102,-1.518436449,6,-1.308996939,-2.792526803,0.558505361,2.635447171,2.722713633,2.879793266,-2.827433388,87
0.366519143,0.890117919,1.029744259,2.059488517,-1.099557429,-0.27925268,6,-0.157079633,-0.523598776,0.733038286,0.872664626,1.902408885,-1.256637061,-0.436332313,87
-0.174532925,1.902408885,-2.949606436,-2.548180708,-1.151917306,-0.959931089,6,0.715584993,0.890117919,2.617993878,-2.234021443,-1.832595715,-0.436332313,-0.244346095,87
0.244346095,0.523598776,0.558505361,2.513274123,2.687807048,-0.558505361,6,0.453785606,0.20943951,0.977384381,1.012290966,2.967059728,-3.141592654,-0.104719755,87
0.366519143,1.082104136,3.089232776,-1.884955592,-1.343903524,-0.471238898,6,0.191986218,-0.174532925,1.274090354,-3.001966313,-1.692969374,-1.151917306,-0.27925268,87
0.41887902,-1.93731547,-0.261799388,0.261799388,0.331612558,0.471238898,6,2.652900463,2.234021443,0.715584993,2.391101075,2.914699851,2.984513021,3.124139361,87
-0.087266463,0.593411946,1.972222055,2.408554368,-2.408554368,-1.413716694,6,-0.41887902,-0.331612558,0.174532925,1.553343034,1.989675347,-2.827433388,-1.832595715,87
0.698131701,-2.635447171,-1.623156204,-0.41887902,-0.314159265,0.942477796,6,-0.994837674,-1.692969374,2.652900463,-2.617993878,-1.413716694,-1.308996939,-0.052359878,87
-2.862339973,-0.052359878,0.994837674,NaN,NaN,NaN,3,2.408554368,-1.012290966,2.35619449,-2.879793266,NaN,NaN,NaN,88
